,PSNR,val_PSNR
0,14.66067314,15.38702106
1,16.26750374,16.4327755
2,16.80446053,17.0533638
3,17.08805656,17.90578461
4,17.25318336,18.34243774
5,17.36570358,18.48894119
6,17.43460083,18.58384705
7,17.4789238,18.62187767
8,17.50798225,18.64633751
9,17.52923012,18.65992737
10,17.54668427,18.67520332
11,17.56218338,18.68479729
12,17.5776329,18.69572067
13,17.59301186,18.70640373
14,17.60857964,18.71546555
15,17.62481499,18.73092842
16,17.64204025,18.7427597
17,17.66108513,18.76103401
18,17.68028259,18.77745247
19,17.69786072,18.79137993
20,17.71366501,18.80340195
21,17.72758102,18.81101418
22,17.7408371,18.8188076
23,17.75341225,18.82284355
24,17.76450348,18.82640648
25,17.77577019,18.83034134
26,17.78653908,18.83442307
27,17.79716873,18.83519363
28,17.80670929,18.83814621
29,17.81740952,18.83853912
30,17.82714272,18.83628464
31,17.83688545,18.83750153
32,17.84734535,18.83688736
33,17.8570919,18.83683014
34,17.86740303,18.83421135
35,17.877388,18.83266258
36,17.88813782,18.82490921
37,17.89847565,18.82514572
38,17.9088726,18.82522202
39,17.91911507,18.82348442
40,17.93016624,18.82125664
41,17.94138527,18.81750488
42,17.95232201,18.81611061
43,17.96347618,18.81431389
44,17.97563744,18.8054409
45,17.98674965,18.80532074
46,17.99833107,18.80098915
47,18.00967598,18.79758453
48,18.02199364,18.79531288
49,18.03552055,18.78751945
